is_default,pokemon_name,pokemon_url,id_x,name,is_baby,is_legendary,is_mythical,forms_switchable,has_gender_differences,gen_x,gen_url,BST,gen_num,base_stat,stat_name,id_y,gen_y
True,stonjourner,https://pokeapi.co/api/v2/pokemon/874/,874,stonjourner,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,470,Gen 8,20.0,special-defense,874.0,generation-viii
True,stonjourner,https://pokeapi.co/api/v2/pokemon/874/,874,stonjourner,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,470,Gen 8,70.0,speed,874.0,generation-viii
True,eiscue-ice,https://pokeapi.co/api/v2/pokemon/875/,875,eiscue,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,470,Gen 8,,,,
True,indeedee-male,https://pokeapi.co/api/v2/pokemon/876/,876,indeedee,False,False,False,False,True,generation-viii,https://pokeapi.co/api/v2/generation/8/,475,Gen 8,,,,
True,morpeko-full-belly,https://pokeapi.co/api/v2/pokemon/877/,877,morpeko,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,436,Gen 8,,,,
True,cufant,https://pokeapi.co/api/v2/pokemon/878/,878,cufant,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,330,Gen 8,72.0,hp,878.0,generation-viii
True,cufant,https://pokeapi.co/api/v2/pokemon/878/,878,cufant,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,330,Gen 8,80.0,attack,878.0,generation-viii
True,cufant,https://pokeapi.co/api/v2/pokemon/878/,878,cufant,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,330,Gen 8,49.0,defense,878.0,generation-viii
True,cufant,https://pokeapi.co/api/v2/pokemon/878/,878,cufant,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,330,Gen 8,40.0,special-attack,878.0,generation-viii
True,cufant,https://pokeapi.co/api/v2/pokemon/878/,878,cufant,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,330,Gen 8,49.0,special-defense,878.0,generation-viii
True,cufant,https://pokeapi.co/api/v2/pokemon/878/,878,cufant,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,330,Gen 8,40.0,speed,878.0,generation-viii
True,dracozolt,https://pokeapi.co/api/v2/pokemon/880/,880,dracozolt,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,90.0,hp,880.0,generation-viii
True,dracozolt,https://pokeapi.co/api/v2/pokemon/880/,880,dracozolt,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,100.0,attack,880.0,generation-viii
True,dracozolt,https://pokeapi.co/api/v2/pokemon/880/,880,dracozolt,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,90.0,defense,880.0,generation-viii
True,dracozolt,https://pokeapi.co/api/v2/pokemon/880/,880,dracozolt,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,80.0,special-attack,880.0,generation-viii
True,dracozolt,https://pokeapi.co/api/v2/pokemon/880/,880,dracozolt,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,70.0,special-defense,880.0,generation-viii
True,dracozolt,https://pokeapi.co/api/v2/pokemon/880/,880,dracozolt,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,75.0,speed,880.0,generation-viii
True,arctozolt,https://pokeapi.co/api/v2/pokemon/881/,881,arctozolt,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,90.0,hp,881.0,generation-viii
True,arctozolt,https://pokeapi.co/api/v2/pokemon/881/,881,arctozolt,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,100.0,attack,881.0,generation-viii
True,arctozolt,https://pokeapi.co/api/v2/pokemon/881/,881,arctozolt,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,90.0,defense,881.0,generation-viii
True,arctozolt,https://pokeapi.co/api/v2/pokemon/881/,881,arctozolt,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,90.0,special-attack,881.0,generation-viii
True,arctozolt,https://pokeapi.co/api/v2/pokemon/881/,881,arctozolt,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,80.0,special-defense,881.0,generation-viii
True,arctozolt,https://pokeapi.co/api/v2/pokemon/881/,881,arctozolt,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,55.0,speed,881.0,generation-viii
True,dracovish,https://pokeapi.co/api/v2/pokemon/882/,882,dracovish,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,90.0,hp,882.0,generation-viii
True,dracovish,https://pokeapi.co/api/v2/pokemon/882/,882,dracovish,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,90.0,attack,882.0,generation-viii
True,dracovish,https://pokeapi.co/api/v2/pokemon/882/,882,dracovish,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,100.0,defense,882.0,generation-viii
True,dracovish,https://pokeapi.co/api/v2/pokemon/882/,882,dracovish,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,70.0,special-attack,882.0,generation-viii
True,dracovish,https://pokeapi.co/api/v2/pokemon/882/,882,dracovish,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,80.0,special-defense,882.0,generation-viii
True,dracovish,https://pokeapi.co/api/v2/pokemon/882/,882,dracovish,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,75.0,speed,882.0,generation-viii
True,arctovish,https://pokeapi.co/api/v2/pokemon/883/,883,arctovish,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,90.0,hp,883.0,generation-viii
True,arctovish,https://pokeapi.co/api/v2/pokemon/883/,883,arctovish,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,90.0,attack,883.0,generation-viii
True,arctovish,https://pokeapi.co/api/v2/pokemon/883/,883,arctovish,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,100.0,defense,883.0,generation-viii
True,arctovish,https://pokeapi.co/api/v2/pokemon/883/,883,arctovish,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,80.0,special-attack,883.0,generation-viii
True,arctovish,https://pokeapi.co/api/v2/pokemon/883/,883,arctovish,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,90.0,special-defense,883.0,generation-viii
True,arctovish,https://pokeapi.co/api/v2/pokemon/883/,883,arctovish,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,505,Gen 8,55.0,speed,883.0,generation-viii
True,duraludon,https://pokeapi.co/api/v2/pokemon/884/,884,duraludon,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,535,Gen 8,70.0,hp,884.0,generation-viii
True,duraludon,https://pokeapi.co/api/v2/pokemon/884/,884,duraludon,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,535,Gen 8,95.0,attack,884.0,generation-viii
True,duraludon,https://pokeapi.co/api/v2/pokemon/884/,884,duraludon,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,535,Gen 8,115.0,defense,884.0,generation-viii
True,duraludon,https://pokeapi.co/api/v2/pokemon/884/,884,duraludon,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,535,Gen 8,120.0,special-attack,884.0,generation-viii
True,duraludon,https://pokeapi.co/api/v2/pokemon/884/,884,duraludon,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,535,Gen 8,50.0,special-defense,884.0,generation-viii
True,duraludon,https://pokeapi.co/api/v2/pokemon/884/,884,duraludon,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,535,Gen 8,85.0,speed,884.0,generation-viii
True,dreepy,https://pokeapi.co/api/v2/pokemon/885/,885,dreepy,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,270,Gen 8,28.0,hp,885.0,generation-viii
True,dreepy,https://pokeapi.co/api/v2/pokemon/885/,885,dreepy,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,270,Gen 8,60.0,attack,885.0,generation-viii
True,dreepy,https://pokeapi.co/api/v2/pokemon/885/,885,dreepy,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,270,Gen 8,30.0,defense,885.0,generation-viii
True,dreepy,https://pokeapi.co/api/v2/pokemon/885/,885,dreepy,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,270,Gen 8,40.0,special-attack,885.0,generation-viii
True,dreepy,https://pokeapi.co/api/v2/pokemon/885/,885,dreepy,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,270,Gen 8,30.0,special-defense,885.0,generation-viii
True,dreepy,https://pokeapi.co/api/v2/pokemon/885/,885,dreepy,False,False,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,270,Gen 8,82.0,speed,885.0,generation-viii
True,zacian,https://pokeapi.co/api/v2/pokemon/888/,888,zacian,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,660,Gen 8,92.0,hp,888.0,generation-viii
True,zacian,https://pokeapi.co/api/v2/pokemon/888/,888,zacian,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,660,Gen 8,120.0,attack,888.0,generation-viii
True,zacian,https://pokeapi.co/api/v2/pokemon/888/,888,zacian,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,660,Gen 8,115.0,defense,888.0,generation-viii
True,zacian,https://pokeapi.co/api/v2/pokemon/888/,888,zacian,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,660,Gen 8,80.0,special-attack,888.0,generation-viii
True,zacian,https://pokeapi.co/api/v2/pokemon/888/,888,zacian,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,660,Gen 8,115.0,special-defense,888.0,generation-viii
True,zacian,https://pokeapi.co/api/v2/pokemon/888/,888,zacian,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,660,Gen 8,138.0,speed,888.0,generation-viii
True,zamazenta,https://pokeapi.co/api/v2/pokemon/889/,889,zamazenta,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,660,Gen 8,92.0,hp,889.0,generation-viii
True,zamazenta,https://pokeapi.co/api/v2/pokemon/889/,889,zamazenta,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,660,Gen 8,120.0,attack,889.0,generation-viii
True,zamazenta,https://pokeapi.co/api/v2/pokemon/889/,889,zamazenta,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,660,Gen 8,115.0,defense,889.0,generation-viii
True,zamazenta,https://pokeapi.co/api/v2/pokemon/889/,889,zamazenta,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,660,Gen 8,80.0,special-attack,889.0,generation-viii
True,zamazenta,https://pokeapi.co/api/v2/pokemon/889/,889,zamazenta,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,660,Gen 8,115.0,special-defense,889.0,generation-viii
True,zamazenta,https://pokeapi.co/api/v2/pokemon/889/,889,zamazenta,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,660,Gen 8,138.0,speed,889.0,generation-viii
True,eternatus,https://pokeapi.co/api/v2/pokemon/890/,890,eternatus,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,690,Gen 8,140.0,hp,890.0,generation-viii
True,eternatus,https://pokeapi.co/api/v2/pokemon/890/,890,eternatus,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,690,Gen 8,85.0,attack,890.0,generation-viii
True,eternatus,https://pokeapi.co/api/v2/pokemon/890/,890,eternatus,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,690,Gen 8,95.0,defense,890.0,generation-viii
True,eternatus,https://pokeapi.co/api/v2/pokemon/890/,890,eternatus,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,690,Gen 8,145.0,special-attack,890.0,generation-viii
True,eternatus,https://pokeapi.co/api/v2/pokemon/890/,890,eternatus,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,690,Gen 8,95.0,special-defense,890.0,generation-viii
True,eternatus,https://pokeapi.co/api/v2/pokemon/890/,890,eternatus,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,690,Gen 8,130.0,speed,890.0,generation-viii
True,kubfu,https://pokeapi.co/api/v2/pokemon/891/,891,kubfu,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,385,Gen 8,60.0,hp,891.0,generation-viii
True,kubfu,https://pokeapi.co/api/v2/pokemon/891/,891,kubfu,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,385,Gen 8,90.0,attack,891.0,generation-viii
True,kubfu,https://pokeapi.co/api/v2/pokemon/891/,891,kubfu,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,385,Gen 8,60.0,defense,891.0,generation-viii
True,kubfu,https://pokeapi.co/api/v2/pokemon/891/,891,kubfu,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,385,Gen 8,53.0,special-attack,891.0,generation-viii
True,kubfu,https://pokeapi.co/api/v2/pokemon/891/,891,kubfu,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,385,Gen 8,50.0,special-defense,891.0,generation-viii
True,kubfu,https://pokeapi.co/api/v2/pokemon/891/,891,kubfu,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,385,Gen 8,72.0,speed,891.0,generation-viii
True,zarude,https://pokeapi.co/api/v2/pokemon/893/,893,zarude,False,False,True,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,600,Gen 8,105.0,hp,893.0,generation-viii
True,zarude,https://pokeapi.co/api/v2/pokemon/893/,893,zarude,False,False,True,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,600,Gen 8,120.0,attack,893.0,generation-viii
True,zarude,https://pokeapi.co/api/v2/pokemon/893/,893,zarude,False,False,True,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,600,Gen 8,105.0,defense,893.0,generation-viii
True,zarude,https://pokeapi.co/api/v2/pokemon/893/,893,zarude,False,False,True,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,600,Gen 8,70.0,special-attack,893.0,generation-viii
True,zarude,https://pokeapi.co/api/v2/pokemon/893/,893,zarude,False,False,True,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,600,Gen 8,95.0,special-defense,893.0,generation-viii
True,zarude,https://pokeapi.co/api/v2/pokemon/893/,893,zarude,False,False,True,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,600,Gen 8,105.0,speed,893.0,generation-viii
True,regieleki,https://pokeapi.co/api/v2/pokemon/894/,894,regieleki,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,580,Gen 8,80.0,hp,894.0,generation-viii
True,regieleki,https://pokeapi.co/api/v2/pokemon/894/,894,regieleki,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,580,Gen 8,100.0,attack,894.0,generation-viii
True,regieleki,https://pokeapi.co/api/v2/pokemon/894/,894,regieleki,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,580,Gen 8,50.0,defense,894.0,generation-viii
True,regieleki,https://pokeapi.co/api/v2/pokemon/894/,894,regieleki,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,580,Gen 8,100.0,special-attack,894.0,generation-viii
True,regieleki,https://pokeapi.co/api/v2/pokemon/894/,894,regieleki,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,580,Gen 8,50.0,special-defense,894.0,generation-viii
True,regieleki,https://pokeapi.co/api/v2/pokemon/894/,894,regieleki,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,580,Gen 8,200.0,speed,894.0,generation-viii
True,regidrago,https://pokeapi.co/api/v2/pokemon/895/,895,regidrago,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,580,Gen 8,200.0,hp,895.0,generation-viii
True,regidrago,https://pokeapi.co/api/v2/pokemon/895/,895,regidrago,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,580,Gen 8,100.0,attack,895.0,generation-viii
True,regidrago,https://pokeapi.co/api/v2/pokemon/895/,895,regidrago,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,580,Gen 8,50.0,defense,895.0,generation-viii
True,regidrago,https://pokeapi.co/api/v2/pokemon/895/,895,regidrago,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,580,Gen 8,100.0,special-attack,895.0,generation-viii
True,regidrago,https://pokeapi.co/api/v2/pokemon/895/,895,regidrago,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,580,Gen 8,50.0,special-defense,895.0,generation-viii
True,regidrago,https://pokeapi.co/api/v2/pokemon/895/,895,regidrago,False,True,False,False,False,generation-viii,https://pokeapi.co/api/v2/generation/8/,580,Gen 8,80.0,speed,895.0,generation-viii
